Generation,PopBestRed,PopBestBlue,PopAvgRed,PopAvgBlue,BestOverallRed,BestOverallBlue
614,-1.477147,0,-126.8266,0,-1.477147,0
615,-1.470222,0,-257.9254,0,-1.470222,0
616,-1.479225,0,-369.3886,0,-1.479225,0
617,-1.479917,0,-352.8119,0,-1.479917,0
618,-1.477147,0,-233.0715,0,-1.477147,0
619,-1.478532,0,-254.8586,0,-1.478532,0
620,2.792244,0,-665.8171,0,2.792244,0
621,2.867036,0,-274.3714,0,2.867036,0
622,1.890582,0,-495.161,0,1.890582,0
623,1.924515,0,-82.86213,0,1.924515,0
624,2.023546,0,-419.0793,0,2.023546,0
625,2.092106,0,-159.9262,0,2.092106,0
626,2.124654,0,-643.1379,0,2.124654,0
627,2.130887,0,-523.5473,0,2.130887,0
628,2.675208,0,-211.4356,0,2.675208,0
629,3.06856,0,-73.00584,0,3.06856,0
630,2.419668,0,-107.8725,0,2.419668,0
631,11.46399,0,-130.9606,0,11.46399,0
632,10.97645,0,-106.588,0,10.97645,0
633,11.22161,0,-73.98331,0,11.22161,0
634,11.53116,0,-78.27434,0,11.53116,0
635,11.44529,0,-168.8178,0,11.44529,0
636,11.50208,0,-106.4835,0,11.50208,0
637,11.7777,0,-148.2912,0,11.7777,0
638,11.4446,0,-183.4232,0,11.4446,0
639,11.22992,0,-290.9891,0,11.22992,0
640,2.588643,0,-366.2959,0,2.588643,0
641,2.578255,0,-150.8368,0,2.578255,0
642,2.540167,0,2.126766,0,2.540167,0
643,2.551247,0,-43.51627,0,2.551247,0
644,2.98338,0,2.396191,0,2.98338,0
645,3.140582,0,-170.3956,0,3.140582,0
646,2.987534,0,-329.1837,0,2.987534,0
647,3.221607,0,-71.27524,0,3.221607,0
648,3.29917,0,-206.8824,0,3.29917,0
649,3.373961,0,-190.9151,0,3.373961,0
650,3.529086,0,-246.4664,0,3.529086,0
651,3.202909,0,-185.0084,0,3.202909,0
652,3.507617,0,-122.8656,0,3.507617,0
653,3.454986,0,-153.1421,0,3.454986,0
654,3.456371,0,-88.39511,0,3.456371,0
655,11.01524,0,-786.2314,0,11.01524,0
656,3.535319,0,-156.1713,0,3.535319,0
657,3.495845,0,-119.1533,0,3.495845,0
658,3.476454,0,-18.63324,0,3.476454,0
659,3.345568,0,-77.42818,0,3.345568,0
660,-0.3234067,0,-79.98189,0,-0.3234067,0
661,-0.1980612,0,-52.46437,0,-0.1980612,0
662,-0.3670351,0,-294.3727,0,-0.3670351,0
663,-0.1939057,0,-106.7901,0,-0.1939057,0
664,-0.1142654,0,-283.4885,0,-0.1142654,0
665,-0.1149582,0,-223.9902,0,-0.1149582,0
666,-0.2015236,0,-102.2621,0,-0.2015236,0
667,0.1087259,0,-77.68286,0,0.1087259,0
668,0.05193921,0,-300.1731,0,0.05193921,0
669,0.4556782,0,-229.307,0,0.4556782,0
670,2.704294,0,0.2772851,0,2.704294,0
671,2.723684,0,-20.36714,0,2.723684,0
672,2.723684,0,-22.10156,0,2.723684,0
673,2.712604,0,2.414924,0,2.712604,0
674,2.735457,0,-99.16322,0,2.735457,0
675,2.746537,0,2.628151,0,2.746537,0
676,2.734765,0,-128.6936,0,2.734765,0
677,2.769391,0,-25.20828,0,2.769391,0
678,2.767313,0,-18.67344,0,2.767313,0
679,2.779778,0,-141.7585,0,2.779778,0
680,11.1856,0,-139.0544,0,11.1856,0
681,12.46191,0,-0.1904431,0,12.46191,0
682,11.63227,0,-12.90969,0,11.63227,0
683,12.04709,0,-2.604571,0,12.04709,0
684,12.22091,0,-3.942832,0,12.22091,0
685,11.69252,0,-2.110977,0,11.69252,0
686,12.22368,0,2.100173,0,12.22368,0
687,12.22576,0,0.0008308113,0,12.22576,0
688,11.92313,0,4.574689,0,11.92313,0
689,12.22507,0,-1.868767,0,12.22507,0
690,1.586565,0,-115.1869,0,1.586565,0
691,1.612188,0,0.9080335,0,1.612188,0
692,1.65097,0,-126.7561,0,1.65097,0
693,2.251385,0,-229.5577,0,2.251385,0
694,2.403047,0,-316.9358,0,2.403047,0
695,2.581025,0,-239.7305,0,2.581025,0
